Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
9299202,0300410E,true,Rx,0,8,B7,D1,99,09,87,D1,FC,00,
9306971,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9307248,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9309182,00800006,true,Rx,0,8,09,E4,0D,E4,41,E4,A6,6F,
9309472,0090411E,true,Rx,0,8,C2,00,E0,00,00,00,00,00,
9309752,0300410E,true,Rx,0,8,37,D1,19,09,07,D1,6C,00,
9310043,03800006,true,Rx,0,8,70,00,00,00,00,00,00,00,
9316974,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9317251,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9317540,1B700030,true,Rx,0,8,3C,8F,22,00,00,C0,03,00,
9319189,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9319480,19E00006,true,Rx,0,8,00,00,18,E0,49,00,40,00,
9327034,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9327310,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9329193,00800006,true,Rx,0,8,49,E5,0D,E5,41,E5,26,70,
9329484,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9329763,0300410E,true,Rx,0,8,37,D2,99,09,07,D2,6C,00,
9330064,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9336965,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9337242,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9339207,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9339498,1B600002,true,Rx,0,8,00,80,00,40,00,1A,4C,00,
9346961,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9347247,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9349223,00800006,true,Rx,0,8,81,E5,0D,E5,41,E5,26,6F,
9349513,0090411E,true,Rx,0,8,02,00,60,00,00,00,00,00,
9349782,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9350084,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9356964,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9357251,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9359227,0300410E,true,Rx,0,8,37,D2,99,09,07,D2,6C,00,
9366965,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9367242,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9369238,00800006,true,Rx,0,8,C9,E5,0D,E5,41,E5,A6,6F,
9369529,0090411E,true,Rx,0,8,42,00,E0,00,00,00,00,00,
9369798,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9370099,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9370390,19E00006,true,Rx,0,8,00,00,18,C0,49,00,40,00,
9376985,0100082C,true,Rx,0,8,00,C0,87,DB,75,F3,00,68,
9377272,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9379309,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9386975,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9387251,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9389258,00800006,true,Rx,0,8,09,E5,0D,E5,41,E5,26,6F,
9389549,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9389828,0300410E,true,Rx,0,8,37,D2,99,09,07,D2,6C,00,
9390129,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9396946,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9397233,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9399270,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9406969,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9407246,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9409283,00800006,true,Rx,0,8,41,E5,0D,E5,41,E5,A6,6F,
9409573,0090411E,true,Rx,0,8,C2,00,60,00,00,00,00,00,
9409853,0300410E,true,Rx,0,8,37,D2,19,09,07,D2,6C,00,
9410145,03800006,true,Rx,0,8,70,00,00,00,00,00,00,00,
9416982,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9417258,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9419285,0300410E,true,Rx,0,8,B7,D2,99,09,87,D2,FC,00,
9419576,19E00006,true,Rx,0,8,00,00,18,E0,49,00,40,00,
9422039,1A200020,true,Rx,0,8,4E,00,02,3E,00,00,02,3E,
9426995,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9427272,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9429299,00800006,true,Rx,0,8,89,E5,0D,E5,41,E5,26,6F,
9429579,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9429859,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9430161,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9436967,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9437243,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9439312,0300410E,true,Rx,0,8,37,D2,19,09,07,D2,6C,00,
9446959,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9447235,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9449315,00800006,true,Rx,0,8,C9,E5,0D,E5,41,E5,26,6F,
9449604,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9449885,0300410E,true,Rx,0,8,B7,D2,99,09,87,D2,FC,00,
9450176,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9456972,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9457258,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9459388,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9466951,0100082C,true,Rx,0,8,00,C0,87,DB,75,F2,00,68,
9467237,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9469337,00800006,true,Rx,0,8,01,E5,0D,E5,41,E5,A6,6F,
9469626,0090411E,true,Rx,0,8,42,00,60,00,00,00,00,00,
9469907,0300410E,true,Rx,0,8,37,D2,19,08,07,D2,6C,00,
9470208,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9470498,19E00006,true,Rx,0,8,00,00,18,C0,49,00,40,00,
9476978,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9477264,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9479354,0300410E,true,Rx,0,8,B7,D2,99,08,87,D2,FC,00,
9486969,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9487254,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9489365,00800006,true,Rx,0,8,49,E5,0D,E5,41,E5,26,6F,
9489645,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9489925,0300410E,true,Rx,0,8,37,D2,19,08,07,D2,6C,00,
9490226,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9496971,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9497247,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9499367,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9501992,1BA0493C,true,Rx,0,8,01,03,02,09,01,03,04,02,
9502273,1BE0493C,true,Rx,0,8,01,00,2A,88,9B,9B,FD,FB,
9507035,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9507320,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9509380,00800006,true,Rx,0,8,89,E5,0D,E5,41,E5,A6,6F,
9509670,0090411E,true,Rx,0,8,C2,00,E0,00,00,00,00,00,
9509941,0300410E,true,Rx,0,8,B7,D2,99,08,87,D2,FC,00,
9510241,03800006,true,Rx,0,8,70,00,00,00,00,00,00,00,
9510530,1B600002,true,Rx,0,8,00,80,00,40,00,1A,4C,00,
9516960,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9517235,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9519387,0300410E,true,Rx,0,8,37,D2,19,08,07,D2,6C,00,
9519677,19E00006,true,Rx,0,8,00,00,18,E0,49,00,40,00,
9527018,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9527293,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9527583,1AE0092C,true,Rx,0,8,40,00,22,E0,41,A0,00,00,
9527863,1B700030,true,Rx,0,8,2C,8F,22,00,00,C0,03,00,
9529411,00800006,true,Rx,0,8,C1,E5,0D,E5,41,E5,26,6F,
9529701,0090411E,true,Rx,0,8,02,00,60,00,00,00,00,00,
9529983,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9530272,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9536966,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9537241,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9539464,0300410E,true,Rx,0,8,B7,D2,99,08,87,D2,FC,00,
9546955,0100082C,true,Rx,0,8,00,C0,87,DB,65,F2,00,68,
9547241,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9549413,00800006,true,Rx,0,8,09,E5,0D,E5,41,E5,26,6F,
9549703,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9549985,0300410E,true,Rx,0,8,37,D2,19,08,07,D2,6C,00,
9550285,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9556980,0100082C,true,Rx,0,8,00,C0,87,DB,75,F3,00,68,
9557266,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9559428,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9566960,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9567235,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9569438,00800006,true,Rx,0,8,49,E5,0D,E5,41,E5,A6,6F,
9569728,0090411E,true,Rx,0,8,42,00,E0,00,00,00,00,00,
9569999,0300410E,true,Rx,0,8,37,D2,99,08,07,D2,6C,00,
9570299,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9570589,19E00006,true,Rx,0,8,00,00,18,C0,49,00,40,00,
9576977,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9577263,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9579445,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9586969,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9587254,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9589458,00800006,true,Rx,0,8,81,E5,0D,E5,41,E5,26,6F,
9589748,0090411E,true,Rx,0,8,02,00,60,00,00,00,00,00,
9590030,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9590319,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
