Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
117836117,00800006,true,Rx,0,8,CA,18,0E,09,42,18,2E,74,
117836401,0090411E,true,Rx,0,8,81,FC,E2,C0,0D,00,00,00,
117836692,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117836973,0300410E,true,Rx,0,8,B8,0F,B8,2B,88,27,FC,01,
117837252,0340412E,true,Rx,0,8,30,80,00,60,80,00,00,9F,
117837533,03800006,true,Rx,0,8,58,00,DE,61,0E,22,04,01,
117842528,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117842804,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117843096,1B200002,true,Rx,0,8,00,00,00,00,00,00,0F,73,
117846228,0300410E,true,Rx,0,8,38,0F,38,2B,08,27,6C,01,
117847205,0340412E,true,Rx,0,8,31,80,00,50,80,00,00,9F,
117847485,19000026,true,Rx,0,8,00,FF,01,40,38,11,8E,00,
117849072,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
117849352,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
117849641,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
117849913,02804026,true,Rx,0,8,B7,E7,77,FF,F3,63,3D,FD,
117850202,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117850482,19A00002,true,Rx,0,8,02,C8,2C,39,AB,22,00,F7,
117852531,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117852807,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117856103,00800006,true,Rx,0,8,02,1E,0E,0A,42,1E,2E,74,
117856392,0090411E,true,Rx,0,8,01,FC,62,C0,0D,00,00,00,
117856681,0300410E,true,Rx,0,8,B8,0F,38,2B,88,31,FC,01,
117856951,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
117857282,0340412E,true,Rx,0,8,32,80,00,40,80,00,00,9F,
117862094,19000026,true,Rx,0,8,00,FF,01,40,38,11,86,00,
117862452,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117862731,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117863085,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
117863364,02000026,true,Rx,0,8,7E,34,00,FC,4B,01,E0,EF,
117863644,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
117863925,02804026,true,Rx,0,8,B7,E7,77,FF,F7,63,3D,FD,
117864211,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117866151,0300410E,true,Rx,0,8,B8,0F,B8,2B,88,31,FC,01,
117867222,0340412E,true,Rx,0,8,33,80,00,30,80,00,00,9F,
117872778,0100082C,true,Rx,0,8,00,C0,84,E8,76,18,00,00,
117873055,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117876123,00800006,true,Rx,0,8,4A,1E,0E,0A,42,1E,AE,74,
117876413,0090411E,true,Rx,0,8,41,FC,E2,C0,0D,00,00,00,
117876683,0300410E,true,Rx,0,8,38,0F,38,2B,08,31,6C,01,
117876964,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
117877253,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
117877544,02000026,true,Rx,0,8,7D,34,00,FC,4C,01,E0,EF,
117877823,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
117878104,02804026,true,Rx,0,8,B7,E7,77,FF,F7,63,3D,FA,
117878394,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117878684,0340412E,true,Rx,0,8,34,80,00,20,80,00,00,9F,
117878964,19000026,true,Rx,0,8,00,FF,01,40,38,11,8E,00,
117879233,19A00002,true,Rx,0,8,12,C8,2C,39,AB,22,00,F7,
117879523,19E00006,true,Rx,0,8,00,0D,18,C0,83,00,C0,00,
117882762,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117883039,0110483C,true,Rx,0,8,08,E7,E2,00,44,66,FC,52,
117886139,0300410E,true,Rx,0,8,B8,10,38,2B,88,33,FC,01,
117887229,0340412E,true,Rx,0,8,35,80,00,10,80,00,00,9F,
117891093,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
117891370,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
117891659,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
117891929,02804026,true,Rx,0,8,B7,E7,78,00,F7,63,3D,FD,
117892220,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
117892510,19000026,true,Rx,0,8,00,FF,01,40,38,11,86,00,
117892790,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117893071,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117896169,00800006,true,Rx,0,8,8A,1D,0E,0A,42,1D,2E,74,
117896465,0090411E,true,Rx,0,8,01,FE,E2,BC,0D,00,00,00,
117896735,0300410E,true,Rx,0,8,B8,10,B8,2B,88,31,FC,01,
117897015,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
117897305,0340412E,true,Rx,0,8,36,80,00,00,80,00,00,9F,
117902504,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
117902781,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
117905077,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
